nful,1.0
l g ,1.0
 mtp,1.0
proi,1.0
xcap,1.0
w d ,1.0
ao a,1.0
kera,1.0
esé ,1.0
ntui,1.0
t nr,1.0
damb,1.0
nfc ,1.0
e bs,1.0
mpho,1.0
pc .,1.0
s hm,1.0
julb,1.0
ulbe,1.0
otas,1.0
.val,1.0
vr p,1.0
arès,1.0
cvid,1.0
pp v,1.0
s o.,1.0
ceca,1.0
r gè,1.0
éane,1.0
hgra,1.0
kito,1.0
 bpc,1.0
gifè,1.0
e mk,1.0
mc i,1.0
ravd,1.0
pc i,1.0
e ip,1.0
lrmp,1.0
joug,1.0
a ql,1.0
ta !,1.0
uesi,1.0
ky q,1.0
 sax,1.0
c hi,1.0
gt ?,1.0
amva,1.0
mvac,1.0
ct -,1.0
 epe,1.0
noml,1.0
pc j,1.0
t ov,1.0
tvou,1.0
ssch,1.0
chup,1.0
hol ,1.0
tolb,1.0
lbia,1.0
ob s,1.0
isve,1.0
runa,1.0
 koo,1.0
loph,1.0
js e,1.0
kéba,1.0
bumb,1.0
 won,1.0
ahra,1.0
damm,1.0
trua,1.0
oe l,1.0
sayy,1.0
yyid,1.0
 mûr,1.0
aspu,1.0
vété,1.0
pc m,1.0
lusl,1.0
i ép,1.0
tdre,1.0
bios,1.0
rgyp,1.0
gypo,1.0
ubna,1.0
gium,1.0
-esp,1.0
zad ,1.0
anze,1.0
jib ,1.0
s nr,1.0
émet,1.0
boin,1.0
edh ,1.0
x dr,1.0
redh,1.0
jepo,1.0
neff,1.0
a jc,1.0
dbys,1.0
bysf,1.0
anii,1.0
lhr ,1.0
baly,1.0
viep,1.0
icad,1.0
ezue,1.0
 lyd,1.0
s s.,1.0
.a.r,1.0
slb ,1.0
 zic,1.0
eunp,1.0
r ot,1.0
rvoa,1.0
voas,1.0
gewa,1.0
eatt,1.0
ncfp,1.0
hahi,1.0
luiz,1.0
scba,1.0
dedr,1.0
s fh,1.0
olyg,1.0
av e,1.0
suan,1.0
er.t,1.0
né -,1.0
déti,1.0
foca,1.0
ca b,1.0
euno,1.0
uemi,1.0
terx,1.0
erwo,1.0
lfar,1.0
- tf,1.0
ousr,1.0
hrt ,1.0
ortm,1.0
jsar,1.0
omée,1.0
umak,1.0
? d ,1.0
ov b,1.0
v bu,1.0
lômé,1.0
ké d,1.0
iflé,1.0
kste,1.0
aema,1.0
zag ,1.0
v it,1.0
dend,1.0
kmn ,1.0
stog,1.0
mpay,1.0
abec,1.0
pepp,1.0
 cfc,1.0
warh,1.0
yoon,1.0
vras,1.0
odil,1.0
voué,1.0
roel,1.0
tgvc,1.0
gvcl,1.0
vcli,1.0
c sy,1.0
 iv ,1.0
 itu,1.0
ourp,1.0
agha,1.0
rçai,1.0
ck r,1.0
f we,1.0
s-tr,1.0
ht o,1.0
yses,1.0
r yt,1.0
tafr,1.0
tbit,1.0
ahuè,1.0
huèt,1.0
nure,1.0
çu .,1.0
olds,1.0
legg,1.0
serm,1.0
mbré,1.0
rkfr,1.0
à dk,1.0
oo p,1.0
nriq,1.0
acch,1.0
osmu,1.0
smum,1.0
mums,1.0
ds y,1.0
jang,1.0
meir,1.0
ectd,1.0
e.mo,1.0
ayss,1.0
ifas,1.0
okow,1.0
flol,1.0
couf,1.0
za i,1.0
cuzz,1.0
à sq,1.0
kliv,1.0
eo r,1.0
vini,1.0
nisr,1.0
iyam,1.0
lesu,1.0
dow ,1.0
lseu,1.0
hs é,1.0
imps,1.0
 bpl,1.0
ap n,1.0
icmo,1.0
y ph,1.0
onim,1.0
benf,1.0
ngig,1.0
andj,1.0
ysav,1.0
 gba,1.0
 m.h,1.0
m.ht,1.0
 w.m,1.0
w.mu,1.0
.muz,1.0
muzi,1.0
zie.,1.0
ie.n,1.0
e.ne,1.0
.ne.,1.0
e.jp,1.0
.jpa,1.0
o bé,1.0
ogér,1.0
 gaë,1.0
 hlm,1.0
rosr,1.0
trab,1.0
mi-m,1.0
cige,1.0
uteb,1.0
ebfm,1.0
é ai,1.0
azat,1.0
tagp,1.0
agpa,1.0
gpay,1.0
chey,1.0
edje,1.0
égiq,1.0
 ubi,1.0
iepe,1.0
tum ,1.0
urya,1.0
er-m,1.0
ueje,1.0
n dû,1.0
bi v,1.0
g ha,1.0
ël p,1.0
avée,1.0
êrer,1.0
ilep,1.0
a xb,1.0
f gt,1.0
eani,1.0
ieln,1.0
amre,1.0
laïq,1.0
aïqu,1.0
c ka,1.0
cl :,1.0
dd s,1.0
..pl,1.0
r nb,1.0
 jk ,1.0
tlav,1.0
ulue,1.0
samg,1.0
ajam,1.0
gb d,1.0
az s,1.0
r cô,1.0
relé,1.0
elég,1.0
esbo,1.0
vé h,1.0
inro,1.0
llsa,1.0
sets,1.0
épot,1.0
cheh,1.0
baex,1.0
aext,1.0
ayof,1.0
inkm,1.0
fate,1.0
jole,1.0
hobo,1.0
 mio,1.0
cy v,1.0
r ib,1.0
-amé,1.0
mirk,1.0
cral,1.0
ckan,1.0
? as,1.0
bz l,1.0
suns,1.0
owsa,1.0
odiv,1.0
ufan,1.0
e .m,1.0
tmon,1.0
seap,1.0
jdc ,1.0
etsc,1.0
r um,1.0
ii à,1.0
alsh,1.0
tv j,1.0
 dp ,1.0
: km,1.0
robf,1.0
obfr,1.0
ebca,1.0
bcam,1.0
kurt,1.0
àj :,1.0
voln,1.0
lney,1.0
jten,1.0
rl q,1.0
déo-,1.0
e pf,1.0
 ytb,1.0
dusa,1.0
nhul,1.0
polc,1.0
.des,1.0
ocma,1.0
u mn,1.0
rdcs,1.0
yboo,1.0
rk i,1.0
taip,1.0
pei ,1.0
poèm,1.0
oème,1.0
vrov,1.0
a cy,1.0
rcri,1.0
pé o,1.0
picq,1.0
d xd,1.0
nken,1.0
jr r,1.0
m b ,1.0
woot,1.0
idua,1.0
édée,1.0
ei .,1.0
s eq,1.0
ei e,1.0
éé u,1.0
nnho,1.0
zoos,1.0
ayca,1.0
 vf ,1.0
agco,1.0
mbai,1.0
hh i,1.0
 bti,1.0
lvoo,1.0
voo ,1.0
oc ?,1.0
lybu,1.0
rimm,1.0
 fek,1.0
rcot,1.0
u bd,1.0
feq ,1.0
tir.,1.0
 nll,1.0
nlle,1.0
tamb,1.0
s nb,1.0
éle ,1.0
e kd,1.0
.non,1.0
id o,1.0
uclu,1.0
euti,1.0
gnj ,1.0
s-ab,1.0
-abr,1.0
edeh,1.0
haas,1.0
 lèc,1.0
lbue,1.0
u rè,1.0
règn,1.0
olpo,1.0
jie ,1.0
moné,1.0
onét,1.0
nbat,1.0
olia,1.0
toum,1.0
duer,1.0
klop,1.0
ckeu,1.0
x mè,1.0
gédi,1.0
hya ,1.0
adn ,1.0
r io,1.0
 sph,1.0
-réa,1.0
boo ,1.0
gpex,1.0
pexp,1.0
r cy,1.0
à lf,1.0
eti ,1.0
deti,1.0
etpa,1.0
iosp,1.0
sy-p,1.0
fo u,1.0
ve..,1.0
lyaa,1.0
u yo,1.0
beub,1.0
ra-v,1.0
a-vi,1.0
shd ,1.0
z mé,1.0
p jd,1.0
ffal,1.0
rkao,1.0
a gn,1.0
 xén,1.0
xéno,1.0
-met,1.0
infâ,1.0
nfâm,1.0
fâme,1.0
erid,1.0
tano,1.0
llsi,1.0
nt-r,1.0
neha,1.0
moïs,1.0
ovsk,1.0
vski,1.0
ek j,1.0
ub n,1.0
dl p,1.0
: sc,1.0
bpl ,1.0
 prd,1.0
tobi,1.0
ewor,1.0
e-at,1.0
oele,1.0
atpe,1.0
iz l,1.0
rpgb,1.0
pgbu,1.0
qq p,1.0
exiq,1.0
bilo,1.0
t ry,1.0
a vl,1.0
we :,1.0
kroo,1.0
inae,1.0
sebe,1.0
mpal,1.0
arxi,1.0
kien,1.0
kobe,1.0
gaud,1.0
réma,1.0
 z s,1.0
vda ,1.0
tt q,1.0
jmla,1.0
mlat,1.0
echl,1.0
a nv,1.0
 j.o,1.0
oru ,1.0
rogb,1.0
ziz ,1.0
à cm,1.0
gifs,1.0
éshy,1.0
èver,1.0
elfa,1.0
! tg,1.0
x gé,0.9891304347826086
égif,0.9877300613496933
gifé,0.9874213836477987
muné,0.9795918367346939
ébla,0.9777777777777779
ifér,0.9701492537313432
dére,0.9694915254237289
rsév,0.9694656488549618
sévé,0.9692307692307693
? ga,0.9655172413793103
z gé,0.9636363636363636
ggér,0.9627329192546583
oopé,0.9607843137254901
cére,0.96
bére,0.9593165174938976
adhé,0.9591836734693877
dhér,0.9590443686006827
nére,0.9588014981273407
modé,0.9587628865979381
odér,0.9574468085106382
évér,0.9555555555555555
vére,0.9548022598870056
itér,0.9527559055118111
égén,0.9527559055118111
 adh,0.9518900343642611
séra,0.9512195121951219
uggé,0.9506172839506173
réit,0.95
éité,0.9491525423728813
idér,0.9485657764589515
sidé,0.9484638255698712
digé,0.9468599033816425
ile-,0.9444444444444444
igér,0.9421686746987952
à gé,0.9417808219178083
ficp,0.9411764705882353
gére,0.9402166064981949
rému,0.94
unér,0.94
 réb,0.9393939393939394
blat,0.9375
hére,0.9361022364217253
rsav,0.935483870967742
dégé,0.9347826086956521
 gér,0.9331892969918565
éins,0.9310344827586208
rurg,0.9310344827586208
ocif,0.9310344827586208
frsa,0.9310344827586208
nsfé,0.9289617486338797
sfér,0.9289617486338797
r gé,0.928817451205511
véné,0.9285714285714286
ficn,0.9285714285714286
icno,0.9285714285714286
cnor,0.9285714285714286
libé,0.9278996865203761
ibér,0.9264475743348983
nsid,0.9258555133079849
érer,0.925545339823328
coua,0.9230769230769231
agér,0.9228070175438596
 laï,0.9199999999999999
étho,0.9199999999999999
 énu,0.9166666666666667
énum,0.9148936170212767
aére,0.9145299145299146
eagu,0.9130434782608696
dats,0.9130434782608696
sim ,0.9130434782608696
aéri,0.9130434782608696
arcé,0.9130434782608696
u fn,0.9130434782608696
su g,0.9111111111111112
exag,0.9097222222222223
xagé,0.9094076655052266
 jlm,0.9090909090909092
hode,0.9090909090909092
 rpg,0.9090909090909092
leag,0.9090909090909092
neym,0.9090909090909092
maul,0.9090909090909092
éçue,0.9090909090909092
spér,0.9068666140489345
sugg,0.9064327485380117
rpg ,0.90625
pére,0.9056224899598393
espé,0.9051512673753066
raft,0.9047619047619047
cpar,0.9047619047619047
éses,0.9036144578313252
laïc,0.8999999999999999
nint,0.8999999999999999
mére,0.8983050847457628
biel,0.894736842105263
hadi,0.894736842105263
cper,0.894736842105263
ouac,0.894736842105263
jmau,0.894736842105263
çue ,0.894736842105263
l gé,0.8918918918918919
 quê,0.8904109589041096
opér,0.8898488120950323
rcat,0.8888888888888888
iére,0.8888888888888888
admd,0.8888888888888888
xual,0.8888888888888888
utel,0.8888888888888888
jiha,0.8888888888888888
ihad,0.8888888888888888
 opi,0.8888888888888888
oni ,0.8888888888888888
 mds,0.8888888888888888
 réi,0.8860759493670887
gabo,0.8857142857142857
tolé,0.883495145631068
sesp,0.8828125
 adv,0.8823529411764706
aïci,0.8823529411764706
ïcit,0.8823529411764706
tri ,0.8823529411764706
e fc,0.8823529411764706
n îl,0.8823529411764706
 hec,0.8823529411764706
rb m,0.8823529411764706
à es,0.8816568047337279
slam,0.8814814814814815
sére,0.8793103448275863
èrer,0.8779342723004695
e gé,0.8778998778998779
écup,0.8768507638072855
nsér,0.8766519823788546
upér,0.8765373699148533
cupé,0.8756207141168124
irur,0.875
yesp,0.875
 oba,0.875
esi ,0.875
d ps,0.875
hlag,0.875
dm d,0.875
i pé,0.875
 myc,0.875
ttée,0.875
a gé,0.8739837398373984
 opé,0.8732212160413972
amei,0.873015873015873
récu,0.8727485380116959
olér,0.8726114649681529
u gé,0.8709677419354838
hiru,0.8709677419354838
e fn,0.8695652173913044
box ,0.8688524590163935
émun,0.8679245283018868
t op,0.8666666666666667
: gé,0.8666666666666667
guér,0.8666666666666667
nifj,0.8666666666666667
ifju,0.8666666666666667
e ld,0.8666666666666667
derm,0.8666666666666667
xtes,0.8666666666666667
en î,0.8666666666666667
 exé,0.8666666666666667
eraf,0.8666666666666667
gnit,0.8666666666666667
gv r,0.8666666666666667
iors,0.8666666666666667
ry !,0.8666666666666667
n mn,0.8666666666666667
lu g,0.8666666666666667
nalo,0.8666666666666667
kabi,0.8666666666666667
uveg,0.8666666666666667
x ap,0.8666666666666667
mlep,0.8666666666666667
heat,0.8666666666666667
lére,0.865127582017011
débl,0.8640776699029127
thod,0.8620689655172413
pr g,0.8620689655172413
siér,0.8620689655172413
sav ,0.8604651162790697
i gé,0.8588235294117648
réé ,0.8571428571428572
p gé,0.8571428571428572
craf,0.8571428571428572
ghos,0.8571428571428572
mose,0.8571428571428572
 md ,0.8571428571428572
ucm ,0.8571428571428572
ngam,0.8571428571428572
sony,0.8571428571428572
-bor,0.8571428571428572
nnic,0.8571428571428572
rsa ,0.8571428571428572
fjui,0.8571428571428572
onpc,0.8571428571428572
 pme,0.8571428571428572
ioxy,0.8571428571428572
dmdt,0.8571428571428572
mdto,0.8571428571428572
uiso,0.8571428571428572
ek :,0.8571428571428572
exéc,0.8571428571428572
ycou,0.8571428571428572
nrpg,0.8571428571428572
yrpg,0.8571428571428572
: my,0.8571428571428572
femi,0.8571428571428572
myco,0.8571428571428572
 nôt,0.8571428571428572
nôtr,0.8571428571428572
n wi,0.8571428571428572
tiit,0.8571428571428572
stol,0.8571428571428572
p bj,0.8571428571428572
rias,0.8571428571428572
 f a,0.8571428571428572
twor,0.8571428571428572
 gym,0.8571428571428572
ka a,0.8571428571428572
m aé,0.8571428571428572
emst,0.8571428571428572
 rtc,0.8571428571428572
? eu,0.8571428571428572
alep,0.8571428571428572
alté,0.8518518518518519
m op,0.8518518518518519
ébus,0.8490566037735849
ndid,0.8484848484848484
ases,0.8461538461538463
eyma,0.8461538461538463
ocse,0.8461538461538463
csev,0.8461538461538463
eemp,0.8461538461538463
mae ,0.8461538461538463
i-to,0.8461538461538463
pme ,0.8461538461538463
exes,0.8461538461538463
soi-,0.8461538461538463
su r,0.8461538461538463
rssn,0.8461538461538463
o as,0.8461538461538463
xécu,0.8461538461538463
scip,0.8461538461538463
inct,0.8461538461538463
gv j,0.8461538461538463
laz ,0.8461538461538463
nsiv,0.8461538461538463
teel,0.8461538461538463
merg,0.8461538461538463
 wad,0.8461538461538463
busb,0.8461538461538463
g va,0.8461538461538463
d aé,0.8461538461538463
va g,0.8455598455598456
cupè,0.8441558441558441
upèr,0.8441558441558441
 réc,0.8433598183881952
 avé,0.8431372549019607
avoc,0.8421052631578947
créé,0.8421052631578947
zene,0.8400000000000001
 l f,0.8400000000000001
kini,0.8378378378378379
oyau,0.8378378378378379
 tol,0.8374999999999999
avér,0.8367346938775511
t gé,0.8347305389221558
rkoz,0.8333333333333333
yaum,0.8333333333333333
 clt,0.8333333333333333
oppr,0.8333333333333333
